target,task,comparison,train_version,test_version,fold,n_train,n_test,r2,pearson,spearman,rmse,nrmse,balanced_accuracy,macro_f1,roc_auc
tail_vigor,regression,within,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,3,2533,635,-0.40642429912309996,0.31587583789320034,0.3218448540353193,1.2887050813670815,1.185927611249144,,,
tail_vigor,regression,within,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,4,2536,635,-0.26151040188195274,0.3306084101618882,0.34635065677177923,1.0730820295040322,1.1231698010015907,,,
tail_vigor,regression,within,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,0,2536,635,-1.1179659513409743,0.3762838115684392,0.3641070827114944,1.5081445761647765,1.4553233150544156,,,
tail_vigor,regression,within,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,1,2533,635,-1.4818324648272805,0.2725287120600791,0.2966307183983936,1.7615317535068293,1.5753832755324275,,,
tail_vigor,regression,within,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,2,2534,634,-0.46538573278189466,0.4013674478032591,0.38444966818565945,1.1994211480637296,1.2105311779470591,,,
tail_vigor,regression,within,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,3,2533,635,-0.514662487013932,0.30831189831312417,0.30121848414742947,1.3373752913146513,1.2307162495936796,,,
tail_vigor,regression,within,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,4,2536,635,-0.31717525559913584,0.32427081331718394,0.3309464737554987,1.0965016404853685,1.1476825587239428,,,
tail_vigor,regression,within,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,0,2536,635,-2.0074851980025463,0.41330502190391577,0.3686385883039987,1.7971537722013071,1.734210251959821,,,
tail_vigor,regression,within,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,1,2533,635,-1.4273460654166872,0.3163419290809966,0.3401482537201368,1.742088021259224,1.5579942443464567,,,
tail_vigor,regression,within,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,2,2534,634,-0.05832731451847639,0.49378404141307486,0.4487975738301395,1.0193086860867078,1.028750365501017,,,
tail_vigor,regression,within,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,3,2533,635,-0.37330850872311827,0.3810835580860659,0.34237972534008837,1.2734427223108475,1.1718824636980956,,,
tail_vigor,regression,within,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,4,2536,635,-0.315593231355245,0.37610286809914223,0.33913511771327104,1.0958429531324283,1.1469931261150805,,,
tail_vigor,regression,within,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,0,2536,635,-2.4204434812019167,0.38616115171201826,0.3371704916385685,1.916570057230427,1.8494441005885838,,,
tail_vigor,regression,within,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,1,2533,635,-1.735728076030231,0.3016920834640154,0.32139316810926977,1.8494419714301054,1.6540036505492457,,,
tail_vigor,regression,within,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,2,2534,634,-0.3169385083841778,0.4278824748074256,0.3871930566273708,1.1370471423737503,1.1475794126700678,,,
tail_vigor,regression,within,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,3,2533,635,-0.30631529399636914,0.41019913064970986,0.3722530754996404,1.241993623343215,1.1429415094379807,,,
tail_vigor,regression,within,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,4,2536,635,-0.4787306224316492,0.3447435108012373,0.29568876193676363,1.161801779464463,1.216030683178533,,,
tail_vigor,regression,within,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,0,2536,635,-2.733552643830644,0.4119087323532346,0.3498404566843576,2.0023713797824056,1.9322403173080318,,,
tail_vigor,regression,within,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,1,2533,635,-1.605337702695592,0.28721991841792394,0.29890583208963084,1.8048298192908798,1.6141058523825482,,,
tail_vigor,regression,within,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,2,2534,634,-0.2878346155359188,0.4365036326700049,0.3803089596839897,1.1244127711256109,1.1348280114342961,,,
tail_vigor,regression,within,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,3,2533,635,-0.3655902135200131,0.4254650527842264,0.3738058771847808,1.2698591663400247,1.1685847053252123,,,
tail_vigor,regression,within,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,4,2536,635,-0.5371397101282249,0.3366486811981154,0.2934284708112577,1.1845248471392993,1.2398143853529953,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,-2.000169356198757,0.009361066123569189,0.029085393939645373,1.7949666129710635,1.732099695802397,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,-1.4451903529014283,0.07804937550310517,0.10220985378314418,1.7484796514632557,1.563710444072504,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,-1.2601347799646971,-0.03411718052649613,-0.010866703169872908,1.489576773248011,1.5033744643184201,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,-0.7327091071829366,0.0207203932887934,-0.021995524594398224,1.4304022657715851,1.316324088962493,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,-0.5782923132871765,-0.0022432084822563906,-0.02546405361478292,1.2002762830852554,1.2563010440524105,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,raw,0,2536,635,-1.9608686280157146,0.04683729122274303,0.04573078056011087,1.7831712718801942,1.720717474780713,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,raw,1,2533,635,-1.5846972339748722,0.16144499848049304,0.17199960787989596,1.797666331565114,1.6076993605692802,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,raw,2,2534,634,-1.2295383929320862,0.10622465218430374,0.09331595922064911,1.4794599065392984,1.4931638868296027,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,raw,3,2533,635,-1.5135330976347277,0.09404096698567681,0.08279374632504112,1.7228111128940682,1.5854125953942488,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,raw,4,2536,635,-1.0144012716133433,0.13945706600440916,0.17941512507048404,1.3560025226820611,1.4192960479101404,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,-2.173942561728179,0.03278717418453642,0.03578181160680727,1.8462181709990335,1.7815562190759455,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,-1.7074952768661835,0.07289290343947946,0.12190784751456595,1.8398740727120697,1.6454468319779232,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,-1.2573565841391066,-0.035439684974633054,-0.011772937581075425,1.4886609852781174,1.502450193563536,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,-0.8756637551037318,0.04179906359139812,0.011099120533704617,1.4882395902552297,1.3695487414121967,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,-0.6243030087729213,0.01207173316723495,-0.0009778375640561272,1.2176459494838807,1.2744814666259066,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,raw,0,2536,635,-1.434836686263281,0.1256285118594118,0.10927737173375067,1.6170312311691604,1.5603963234586529,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,raw,1,2533,635,-1.3844404944998328,0.18073117991768517,0.20281347454697138,1.7266228735627267,1.544163363928776,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,raw,2,2534,634,-1.599620746858093,0.12026977651032804,0.10670970570250767,1.5975362430655569,1.6123339439638715,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,raw,3,2533,635,-1.2660371362713052,0.14389692799397913,0.13496193466310916,1.6357949826940559,1.5053362203412584,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,raw,4,2536,635,-2.7955723881711925,0.18285310121130444,0.22431219050151524,1.8613418555109038,1.9482228794907406,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,-2.438502291678823,0.08165605880100414,0.0808855010965775,1.9216228248311409,1.8543199000385082,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,-1.7862958733308307,0.1438417584944249,0.16639053863256256,1.8664564519489397,1.669220139265888,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,-1.2804133900357035,0.06388585137132523,0.07470951539045276,1.4962443166024453,1.5101037679695075,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,-0.9257321777656582,0.15623754403347023,0.12718043128843554,1.5079720914385677,1.3877075260175173,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,-0.8509793347658166,0.05748835899141068,0.03351254167668377,1.299835186351041,1.3605070138613091,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,raw,0,2536,635,-1.214738532305454,0.3085805287972541,0.25881632626186357,1.5422142808005541,1.4881997622313523,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,raw,1,2533,635,-0.8579242915764766,0.40354278418938233,0.3889665128789486,1.5241168064323567,1.3630569656388087,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,raw,2,2534,634,-1.1375013353932477,0.2777226648963317,0.2728616213212009,1.4486014645174605,1.4620196084161279,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,raw,3,2533,635,-1.0472187403504716,0.2920094535675253,0.28635967408696866,1.5548105705604678,1.4308105186748075,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,raw,4,2536,635,-2.511121660295201,0.24924997080460687,0.2571732512904248,1.7902366467454633,1.8737987245953611,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,-2.6264161721650097,0.1130978021266957,0.090891217289929,1.9734326577496573,1.9043151451808098,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,-1.878850664024537,0.20608783532862912,0.19649941210219124,1.8972030498506884,1.69671761469743,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,-1.5432473956444253,0.09999733267859923,0.09977674679210742,1.5801198424464336,1.5947562182491795,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,-1.0944535925429961,0.1788319509522533,0.13380634329797417,1.5726451189356745,1.447222716980008,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,-1.038771595122677,0.1359637876560372,0.13338572028937443,1.364180354971498,1.4278555932315697,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,raw,0,2536,635,-2.5247524047214895,0.2957722343280531,0.2489437178742848,1.9455741944952496,1.8774323968445545,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,raw,1,2533,635,-1.2937773266488173,0.3161701993113067,0.30519437731079185,1.6934792254262583,1.514522144654484,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,raw,2,2534,634,-1.4227027628962468,0.26634166914974705,0.27247550500742007,1.5422180787461066,1.5565033770911796,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,raw,3,2533,635,-1.337751212476928,0.2522305173503174,0.24048761797032675,1.6614776585171616,1.5289706381997428,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,raw,4,2536,635,-2.850722373398104,0.2797232142905151,0.2848093022531878,1.8748158142431037,1.9623257561878213,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,-2.7992275063484766,0.19096738902718186,0.15020186546867245,2.0199059103879438,1.9491607184499888,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,-2.065748917856444,0.260698947719134,0.24453312725851625,1.9578189933301389,1.750928016183545,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,-1.7002110724915585,0.17655308778593423,0.16821245680018915,1.6281506219982114,1.6432318985741357,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,-1.3243553539200503,0.23935844287067262,0.19446762956373884,1.656710492617875,1.5245836657658545,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,-1.3034392441461238,0.1572254963146136,0.15492205651552715,1.450026318436701,1.517708550462217,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,raw,0,2536,635,-1.9590528508270535,0.2969501639238074,0.25129488354042034,1.7826244157568099,1.7201897717481793,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,raw,1,2533,635,-2.0298252953161766,0.31344341669765874,0.29917216503827226,1.946314594051603,1.7406393352203025,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,raw,2,2534,634,-2.6031178072176493,0.2005417448658664,0.2024751697338894,1.8807668160999753,1.8981880326294465,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,raw,3,2533,635,-1.8771036345231922,0.26353185945563706,0.24883545783599156,1.8432027647333022,1.6962027103277466,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,raw,4,2536,635,-2.226959394389465,0.2696176058544756,0.2590529572889071,1.7162646379077506,1.7963739572787916,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,-3.1340579610822363,0.20647322118738495,0.1784104999490872,2.107035099182482,2.0332382942198968,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,-2.459544666210027,0.29409374711995273,0.26691878771275174,2.0797623728097268,1.8599851252657982,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,-1.828698095196481,0.21528782026137777,0.1925730455196045,1.6664374675945663,1.681873388574919,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,-1.6415824684516371,0.23961710799209154,0.19165781579499727,1.7661494367600594,1.6252945789768811,,,
tail_vigor,regression,transfer_raw_to_clean,raw,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,-1.6609127670693278,0.18384437877707968,0.17378852891729937,1.5584857033454724,1.6312304457278035,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,raw,0,2536,635,-3.812680561016614,0.2335945052413106,0.22880165976520736,2.2734060312275854,2.1937822501371036,,,
tail_vigor,regression,transfer_clean_to_raw,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,raw,1,2533,635,-3.380358239146111,0.23140232519891377,0.21953551592804413,2.34023279209519,2.0929305385382744,,,
